,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,batchno,day,dish,score,FLAG
3570,0.009023582784745045,0.011047003413975316,0.014350286642674164,0.019724376225039933,0.025712226946924092,0.031582339031618195,0.0358956857093401,0.03818683836122162,0.038376658769140454,0.037282762067674606,0.03533332762983244,0.03321764358892254,0.03149227441904048,0.02958381864945303,0.028199990866455284,0.026895581199139137,0.025897503891621456,0.024491652089631142,0.023671215507877326,0.022567378011822913,0.021711159568231674,0.02069719222131809,0.01993528908506698,0.018849544163955557,0.017993569251096613,0.017130946498809,0.01631000021621377,0.015434357449948772,0.014829726931690192,0.014039784805747404,0.01339231015717922,0.012789224752144703,0.012183347186054289,0.011586975268399304,0.01111156424111109,0.010559937001003767,0.010087903894464706,0.009711036098798738,0.009272997327532935,0.008852257982907747,0.008573997218364519,0.008307661347914216,0.00803058609730141,0.007790664316302224,0.007535660475167595,0.007368494187188248,0.007183828695890448,0.0070555552519866805,0.006935576733141037,0.006765024908735652,0.0066639225507363915,0.006331276398366216,0.005649762866418145,0.005313581463597647,0.00499626664575837,0.0047577093729743265,0.004529764309449728,0.0043444329938576165,0.004174224497756856,0.004031344873187546,0.0038704625145240374,0.0037415073728545786,0.0036293265243923204,0.0034986970146400516,0.0033634359792431836,0.003277289407404462,0.0031702789964921487,0.0030859718986535295,0.0028806187403418127,0.0022303422657860353,0.001884405012931606,0.0016142273800351934,0.0013938914606608792,0.0012356899588944355,0.0010748446532902061,0.0009320399405838214,0.0008030325990468169,0.0006911819748201089,0.0005856839225204294,0.0004905809694901544,0.00039165954169724477,0.0003164278374759247,0.0002304370408228624,0.00015470004411356357,8.418270336516773e-05,1.847913400085034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3571,0.010896284423397858,0.014991883141670216,0.01875499955327913,0.02496954180950899,0.03308610629200543,0.04024193128425429,0.04518885661377916,0.04452204919196793,0.042934382486332086,0.03982516192902417,0.037072785030314526,0.03347371968357598,0.030981519667822748,0.029167176575041216,0.027302120764761705,0.025960816682740636,0.024579304630791953,0.02315123313947179,0.021769205278999646,0.020448321012561506,0.019338308131778177,0.017996558041533297,0.016929025486834965,0.01587692447118559,0.015041895949594692,0.01413681430858288,0.013358375914121466,0.012695364683322372,0.012074120722790483,0.011388905121617231,0.010948048459248998,0.01051104359630005,0.01005351783743466,0.009615407689648667,0.009216077903779134,0.008996079980687428,0.008725597280355752,0.008381118369903314,0.008157511130215199,0.007936889644121765,0.007745854586994667,0.007522016634759738,0.007341686975390199,0.007174849650908715,0.007019906346576726,0.006961786463117357,0.006854386697689757,0.006779678230994214,0.00670722495037986,0.006619396000937483,0.0066061713592403355,0.006312463283767167,0.005627087285427013,0.005298278885414285,0.005028911095438107,0.004798462880738317,0.004610061496140539,0.004444813838157805,0.004283346946074316,0.004134748176589599,0.0040298733479900775,0.0038673564215686816,0.0037488666506066016,0.003680677585321079,0.0035375341115573135,0.003453890801701218,0.0033660754876322628,0.0032680255015595334,0.003046519707312203,0.0023924102667071913,0.0020195369321037745,0.0017553213530053058,0.0015367179301938392,0.0013376022384538311,0.001167889834308379,0.0010277650969133492,0.0008800242036608176,0.0007674441547715107,0.0006571849825122945,0.0005476956922964667,0.0004466633442601665,0.0003491387473222902,0.00025721374197151033,0.00017664887208837879,9.599790045619943e-05,1.9809394633254687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3572,0.008883632770767001,0.011682979630054607,0.015669033475847992,0.021608033291348715,0.02947763149043314,0.03599672062378711,0.039220169423449934,0.03927374819165744,0.03768648435957704,0.03436698807300592,0.03140242719142564,0.029548120062578936,0.0279928577199099,0.026697995323630073,0.025884247067084153,0.025375300346182426,0.02448467791029708,0.023720728524532244,0.022832261512131975,0.022128112236601626,0.02116695926256052,0.020306310273366726,0.01954161227984427,0.018800407666565565,0.01779488761236027,0.017215186027306987,0.01628941503629261,0.015536621129178398,0.014938448346676346,0.014279623712223919,0.013636349255196458,0.013055176266497702,0.012373288851849643,0.011850500831151118,0.011326106363461942,0.010701130711594915,0.010363058887845347,0.009928134714985246,0.009567036255679463,0.009183067051209097,0.008944098332800667,0.008606580343266192,0.008354668490067161,0.008059212645303005,0.007862548327770542,0.007666681262322965,0.007549831154400719,0.007341310560965722,0.007236129508039196,0.007095410283516933,0.0069618311612011175,0.006659494041859427,0.005926624287797728,0.005530207558570067,0.005225217335769648,0.0049643687009965866,0.004750799594728108,0.004535090150227922,0.0043278944927541245,0.004174071669899812,0.004027008287653657,0.0038778405661604094,0.0037598619225498835,0.0036009965711497017,0.0035112469528812917,0.003396502530099631,0.0032619085758412254,0.0031766259831846745,0.0029712226272755548,0.002335535675828646,0.0019635020692113205,0.0016960460492785837,0.0014746438534913387,0.0012983386701370325,0.0011236689234636454,0.0009903608738093777,0.0008505696719347235,0.0007315571793377202,0.0006172477143058747,0.0005081375713909404,0.00042076445561479336,0.00033182234883099405,0.00024452421560096973,0.00016265506866523373,9.121140284403605e-05,1.8660577050645803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3573,0.00845777297572896,0.01152914839736159,0.014493524352540785,0.02055378633818475,0.027135578438526462,0.034210999270758026,0.037878662177290766,0.0395768621650161,0.038723163982228664,0.03694635051111327,0.03358973928142245,0.031233595314726786,0.029178361351591447,0.028067861824494975,0.026759281437405715,0.02606754334881465,0.025295675022750753,0.02413358850218478,0.023306492188427997,0.022253694451223053,0.021459804355906026,0.02054333345825814,0.01969130136179048,0.01894417342995682,0.017965689982891855,0.017112692372099537,0.01644165859931919,0.015695541858895587,0.015049672960039923,0.01441938000364863,0.013660817113059392,0.013047414670065198,0.012458381970703737,0.011874709290299356,0.011299491158347382,0.010740703164259619,0.010349271918132823,0.009896426275948136,0.009448266876973203,0.009047848449313133,0.00877792788776958,0.008420625691584662,0.008112704971868837,0.007856563849141828,0.00766276018905171,0.007474123682931762,0.007285787794456296,0.0070975958477800145,0.006955582041629479,0.006801964683957883,0.0066365771305170185,0.006399072141693108,0.0057271227330061795,0.005329586137012092,0.005016370659854009,0.004763533943479349,0.004536192715923991,0.0043495254590886785,0.004165282426980136,0.003991593223896918,0.003822802061982495,0.0036886777895513106,0.0035725547301425674,0.0034350596411144387,0.003335924785592724,0.0032377362513812606,0.003124274640186306,0.0030364645147614748,0.0028129691276122,0.0021967824420586726,0.0018633963627419094,0.0015994294221301337,0.0013994024463020252,0.001218854474120783,0.0010632738064026166,0.0009345236709311462,0.0008062124918068019,0.0006891926673030931,0.0005804017914203927,0.000492976288258682,0.0003949083006521634,0.0003092014546352266,0.00022973676196974774,0.0001540064956122998,8.463002392255423e-05,1.7853744083064688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3574,0.009667460690530497,0.013269413882913457,0.016618415750317823,0.02222300967040805,0.02857050214286169,0.03406486728438769,0.03716869812485272,0.03842304391282563,0.03750471889209554,0.03516278380238538,0.03348551920300656,0.03178732599310852,0.029772873121445068,0.028387156780832475,0.026984589476798958,0.02584850585978718,0.02482034323265157,0.02375999487626894,0.022761046569528716,0.021681608006263432,0.020768142430087705,0.019778192730971235,0.018800281343382998,0.017875063085657904,0.016792121195915447,0.01600976451996378,0.01524568453959344,0.01439598186095509,0.013768626930145734,0.013012260594258392,0.01248824310110297,0.011957302815313106,0.011254147336039697,0.010930848445061384,0.010477030041790517,0.010048739793559539,0.009808510782591854,0.009389918158733232,0.009176575970186517,0.00901827118676155,0.00870417900643474,0.008533477050799433,0.00831017944647286,0.008224004836901081,0.008043382765208041,0.00789294923566633,0.007738637414232285,0.007585056638569497,0.007473492709088347,0.007307701976160964,0.007273616994828323,0.006992811519982691,0.006245988401270824,0.005856741405845686,0.005546406418816076,0.00529383256546793,0.005066908798559907,0.004877402111807854,0.004646146340904379,0.004552421934708304,0.004338105406654079,0.004245778357679606,0.004088892134252196,0.003920341481746446,0.003812002733281097,0.0037288337339267826,0.003595791898478558,0.0035023080188269387,0.00326759898810624,0.002550865433489115,0.0021565919233967772,0.0018687246028789549,0.0016282927319573948,0.001428595892606655,0.0012425337998478562,0.0010867744244590742,0.0009292011348434371,0.000810782486327246,0.0007021700897540234,0.0005701301708403507,0.00046581285527475127,0.0003660629344672646,0.0002725218904547663,0.00018131778887745117,9.725538612949154e-05,1.9791994375968713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3575,0.008912492222713377,0.011370247057553741,0.014359751117968497,0.01934197043572713,0.024725847815914016,0.031040410936680318,0.03535548456474207,0.03697832149742891,0.03801029373438457,0.03744186792542834,0.03600043548296429,0.034136635542016916,0.03201031363831725,0.0301799888589786,0.028737003543045408,0.02723088777848224,0.02599781283358567,0.02480745175496002,0.02381037044195955,0.022679922744088487,0.02188094137634918,0.020748083914630747,0.019689878918043902,0.018731282156920808,0.017841439870572948,0.01702277520541701,0.016146083923582136,0.015288616024341534,0.014495032813713844,0.013866609056930794,0.013182710634886281,0.012512408994734343,0.011897331369559755,0.011390413680530797,0.011034737983620816,0.01052313162994681,0.009941015591236968,0.009539319491764727,0.009261075316245808,0.008867075910728038,0.008595281523319,0.008365894958693347,0.008102936956958691,0.007733774659441344,0.007581976028652307,0.007392856042042183,0.007279352302768544,0.0071013389416970055,0.006994590974148686,0.006836779263654742,0.006735325901179961,0.006479197879728224,0.005726038944358613,0.0053470561252620665,0.005086415859084896,0.004845314780418028,0.004632228497779657,0.004413123959766514,0.004260060148042213,0.004086709457441289,0.003982135061819126,0.003776972308280454,0.0036756909125008784,0.003557033632743877,0.003431335100809258,0.00330296399445284,0.0032313588603383107,0.0031351604766284877,0.002905263015398255,0.002281187413574968,0.0019170703840708507,0.0016625170715589177,0.001445269704782414,0.001256091239761724,0.0010871819425535337,0.0009534020993653848,0.0008109834485416918,0.0006971412846409899,0.0005857449143207784,0.0004997193355435242,0.000407136838759524,0.0003143182773745935,0.0002332966571923272,0.00016230854997470565,8.648747401843059e-05,1.8503005860780532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3576,0.008475918480030821,0.011311397782358294,0.013651278288893514,0.01914565401378434,0.025671388293880378,0.0321832862047596,0.03650459940241187,0.03857358873188331,0.038765665118007095,0.03699484859922594,0.03511521472672505,0.03253481443354988,0.030441796330543724,0.028628333963668862,0.027667903330539645,0.02677415674779878,0.025607014077665007,0.024624870934330606,0.02373233690296116,0.022750272280389214,0.021929824738283622,0.02095470894385623,0.020012239180391377,0.019204295417991773,0.018324273790731888,0.017346881192223038,0.0167229570666299,0.0158544548025264,0.01514778488547127,0.01436626506435544,0.01364649599167896,0.013048443323555542,0.012458819385947145,0.011886147530601084,0.011328785131870713,0.010751419905602508,0.01023747385327277,0.0098414491358133,0.009397266111811303,0.009009154503855227,0.008739678986267234,0.008364606143810249,0.008074447583613717,0.007786185944122973,0.0075800732805397794,0.007373880720920887,0.007154983000632631,0.007037275947083946,0.006916520138762339,0.006701126214333564,0.006614034332334197,0.006311607068065544,0.005608455223679785,0.005246067116035288,0.004939824621467845,0.004668145004073254,0.004495436257327262,0.004284942382474536,0.004108827975866757,0.0039263722609537395,0.0037634119045582668,0.0036349158563133348,0.0035382978105832096,0.003409304800889126,0.0032904893240828827,0.0031913175624185765,0.003095504385466821,0.0029858234886082045,0.002782722481115257,0.00216519201037102,0.0018259394446149,0.001574635177420022,0.0013691438439244591,0.0011899268156855788,0.0010482434832409858,0.000914858226960073,0.0007837668647933916,0.0006668634421778014,0.0005731675734368496,0.00047617087729656866,0.0003847272480468123,0.0003047551663630697,0.00022570498664532349,0.00015172883656112653,8.051581644429714e-05,1.6903769740653406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3577,0.008545649557790948,0.011585239554864174,0.015672023058221334,0.021195810584969135,0.028917221684744806,0.035468619631647755,0.03925088215430949,0.03911726827922745,0.03725695138787611,0.03338353059038895,0.030707061532597706,0.029055875390283925,0.027295434803250113,0.02616793480421812,0.02557968085420967,0.024809327730031187,0.024281233371709784,0.023722264825912685,0.022821398237745115,0.021968495834109595,0.021261916423502312,0.020340656873020734,0.019665893472280843,0.01889624532252186,0.017967641186345366,0.01732562713164061,0.01657106307821616,0.01582829358222942,0.015112545333256832,0.014558352245378842,0.013881202617447371,0.013262102740740422,0.012599967925320883,0.012077250805268879,0.011573389476853286,0.011023248668960841,0.010638900998484134,0.010261633345030403,0.009798604201902428,0.009469202680935507,0.009151039928284347,0.00884310329083421,0.008571348393837396,0.0082665079951637,0.008070754581505869,0.007839875709498569,0.00767691276998488,0.007492682444358567,0.007352905691613632,0.007256610334185104,0.0070994938345131904,0.006811589876892062,0.006050216606181026,0.005629909819083616,0.005285543329098202,0.005034974027531932,0.0048125103622990145,0.004600905754912705,0.004410603611170223,0.00423216173358324,0.004064984150802332,0.003920436503503254,0.0037984147314329246,0.0036597266731761033,0.003543395095026401,0.003424631861741615,0.0033174170495324858,0.0031990906142080407,0.0029855910923449673,0.002317226591043839,0.0019592566479456784,0.0016874027892499555,0.001463252177719326,0.0012677736839783167,0.001113648469339514,0.0009668360685274167,0.0008378957550083282,0.0007231598873646029,0.0006045132093984191,0.0005045090004741426,0.00040801399392664285,0.00032479574357247915,0.00023921122899454045,0.00016046544491312784,8.508376191582057e-05,1.797570288293138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3578,0.008734490711233235,0.012109802575154616,0.016036821784053235,0.02179591362576197,0.030173000122400286,0.03592456208151021,0.039898206322885314,0.039570751916464614,0.038124037296772426,0.035560892644133334,0.03240763042869663,0.030446055464166833,0.02859768865956617,0.02706785213837676,0.02643938853526647,0.025588518457659748,0.024800157691537508,0.023743740956645026,0.023280847595168505,0.022198259001991766,0.021297818226129826,0.020433574338102625,0.019275280665527028,0.018683240039980502,0.017598222296398305,0.01685822573503732,0.016239725648816476,0.015418166780834944,0.01459602377295472,0.014126741651437683,0.013523055406804577,0.012876829427166935,0.01227873751775422,0.011677999496680497,0.011057168470204187,0.010570315309811689,0.010181751277778825,0.009767496633340075,0.00936625515864874,0.009012392406965938,0.008727506183755217,0.00842870547291252,0.008154478803665212,0.007881763412744365,0.007612232929664121,0.007434963722670387,0.00729783850741467,0.007125646848221884,0.007009091268711253,0.006905202597637804,0.006756203785146834,0.00645745961723552,0.005747992923987708,0.00534145483942499,0.00507409153683439,0.004822627024843961,0.004584716613871851,0.004384053688921402,0.004199184767214138,0.0040445497124823645,0.0039102644386231275,0.003755075868237228,0.0036260735422782775,0.0034759946109086046,0.003374763976763592,0.00327864705981925,0.003164757520385694,0.0030772446116985653,0.002838974869554255,0.0022256968571222444,0.0018617442753064322,0.0016274388512933296,0.001421491427966854,0.001229969106811085,0.0010722143663299136,0.0009442774115049597,0.0008118300368663432,0.000693696361874106,0.0005969593624916636,0.000484044057024229,0.00039857767532225954,0.00031204433984602896,0.00023058236027751337,0.0001568088845613613,8.55232346055362e-05,1.790236534668663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
3579,0.009484645209991018,0.012710588759147778,0.01585600868491993,0.02022099207336,0.027355419532666566,0.03329416232589408,0.03666487514989102,0.03744886461845142,0.034876583574355795,0.0326792524652773,0.030761749364468783,0.028924515228357858,0.02709424202105738,0.02617783209729807,0.025248699512780946,0.02468103771583295,0.024171041532819713,0.02322352903118832,0.02242662296611291,0.021919737982607657,0.021159203732672775,0.02012020128201213,0.01932304298284129,0.01858589554150101,0.017656720434068057,0.016849239755556144,0.016255884611355614,0.015399546608443324,0.014629329693352972,0.014134344265115423,0.013527685925032954,0.012838882686533135,0.012252786876713329,0.011793135780240781,0.011280662671053784,0.010779950823755758,0.010472123671612439,0.0101530036424095,0.009733460830899772,0.009405602098283448,0.009173244061356821,0.008924660259995014,0.008752866784142319,0.008550950124727789,0.008470625233854851,0.008282837093474164,0.00813955911091085,0.008020233472725943,0.007903280087292549,0.007833347923851873,0.007715271659346859,0.007397877950432957,0.006687274863259231,0.0062598502894583435,0.005984068626692196,0.0056854122381535584,0.005432484520888112,0.005241612484622899,0.005029792997698878,0.004828188643830481,0.004640725842787112,0.00449177669017568,0.004335886286576249,0.0041968862212883465,0.0040938879695975065,0.003954331511665041,0.0038148483101431083,0.0037356900620720305,0.0034791948268888006,0.0027087274511250425,0.002274105396553533,0.0019710000782053702,0.001735339336049439,0.0015024450482734142,0.001317850249207698,0.0011437177834823277,0.0010010650413577213,0.0008581750391747117,0.000734381600144878,0.0006014029099398531,0.0005015127876711196,0.0003959635136227094,0.0002981218924480885,0.0001979484206885857,0.00010691242732157419,2.3561116892393263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#8,20,/Day20/#8/#8_0.5A,9.0,1
